,TARGET,DAYS_EMPLOYED,DAYS_ID_PUBLISH,REGION_RATING_CLIENT,REG_CITY_NOT_WORK_CITY,EXT_SOURCE_2,EXT_SOURCE_3,DAYS_LAST_PHONE_CHANGE,CODE_GENDER_F,AMT_CREDIT,AMT_INCOME_TOTAL,AMT_ANNUITY,Client,Working,Higher_Education,AGE
9490,0.0,2458.0,3374.0,2.0,0.0,0.040531608785236,0.7324033228040929,41.0,0.0,405000.0,225000.0,20250.0,111034.0,1.0,1.0,29.794520547945204
9491,0.0,5779.0,406.0,1.0,1.0,0.7473214353961785,0.1862929496555374,2391.0,0.0,1096020.0,427500.0,55962.0,111035.0,1.0,1.0,39.32876712328767
9492,0.0,2259.0,3479.0,3.0,0.0,0.6425206028437739,0.6658549219640212,140.0,1.0,918000.0,135000.0,30469.5,111036.0,1.0,0.0,55.35342465753425
9493,0.0,7192.0,218.0,2.0,0.0,0.5375868173685785,0.3791004853998145,1740.0,1.0,1024740.0,675000.0,55719.0,111037.0,1.0,0.0,45.69315068493151
9494,0.0,1213.0,5962.0,2.0,0.0,0.2962028246127759,0.5100895276257282,-0.0,0.0,679500.0,112500.0,27076.5,111038.0,0.0,0.0,62.846575342465755
9495,0.0,9738.0,66.0,2.0,0.0,0.6883889114638267,0.7789040389824382,726.0,1.0,247500.0,67500.0,12375.0,111039.0,0.0,1.0,45.227397260273975
9496,1.0,1526.0,1907.0,3.0,0.0,0.4577399732405663,0.5108529061799658,1326.0,0.0,640080.0,135000.0,31261.5,111040.0,1.0,0.0,40.51780821917808
9497,0.0,1993.0,126.0,2.0,0.0,0.5495383770263709,0.4294236843421945,1492.0,0.0,349609.5,180000.0,18963.0,111042.0,0.0,1.0,45.45205479452055
9498,0.0,5595.0,58.0,2.0,0.0,0.4837490620125686,0.4776491548517548,1402.0,1.0,594000.0,171000.0,17496.0,111043.0,0.0,1.0,39.25753424657534
9499,0.0,863.0,4704.0,2.0,1.0,0.5976386723272163,0.5478104658520093,876.0,1.0,376078.5,99000.0,18288.0,111044.0,1.0,0.0,35.68493150684932
9500,0.0,1055.0,885.0,2.0,0.0,0.4403105723809472,0.5108529061799658,1.0,1.0,379008.0,180000.0,37998.0,111046.0,0.0,1.0,25.046575342465754
9501,0.0,1213.0,4090.0,2.0,0.0,0.5662246232674415,0.6956219298394389,295.0,1.0,202500.0,112500.0,10125.0,111047.0,0.0,0.0,56.64109589041096
9502,0.0,702.0,3704.0,1.0,0.0,0.5926331955179304,0.5108529061799658,576.0,1.0,222768.0,139500.0,17370.0,111049.0,1.0,0.0,31.134246575342466
9503,0.0,1849.0,4427.0,2.0,1.0,0.5903505782007629,0.5513812618027899,1644.0,1.0,1316155.5,270000.0,38614.5,111050.0,0.0,0.0,42.07945205479452
9504,0.0,1213.0,4029.0,1.0,0.0,0.5430995337854624,0.2353105173615833,-0.0,1.0,1546020.0,315000.0,45202.5,111051.0,0.0,1.0,56.44931506849315
9505,0.0,2052.0,475.0,1.0,1.0,0.5948538510821196,0.5172965813614878,1649.0,1.0,270000.0,144000.0,13500.0,111053.0,1.0,0.0,30.04931506849315
9506,1.0,1269.0,3656.0,2.0,0.0,0.6354636007150619,0.6894791426446275,717.0,1.0,1178217.0,202500.0,34578.0,111054.0,1.0,0.0,34.68219178082192
9507,0.0,2585.0,2215.0,3.0,0.0,0.3304860917897959,0.8357765157975799,1557.0,1.0,355536.0,67500.0,14040.0,111055.0,1.0,1.0,27.205479452054796
9508,1.0,456.0,1125.0,3.0,0.0,0.2664000973284412,0.4031416766587513,-0.0,0.0,343287.0,112500.0,22941.0,111056.0,1.0,0.0,23.205479452054796
9509,0.0,2193.0,4498.0,2.0,0.0,0.7730049976312089,0.6658549219640212,1908.0,0.0,848745.0,121500.0,35959.5,111057.0,0.0,0.0,42.42465753424658
9510,0.0,4713.0,5551.0,2.0,0.0,0.5953491481937409,0.2512394458905693,2088.0,1.0,315000.0,180000.0,15750.0,111058.0,0.0,1.0,37.81917808219178
9511,0.0,955.0,55.0,2.0,1.0,0.2575934077239959,0.5108529061799658,397.0,1.0,355536.0,76500.0,18742.5,111059.0,1.0,0.0,42.53150684931507
9512,0.0,3516.0,2645.0,2.0,0.0,0.5448950628458907,0.6313545365850379,1921.0,1.0,1288350.0,157500.0,34114.5,111060.0,1.0,0.0,52.95616438356164
9513,0.0,1213.0,4178.0,3.0,0.0,0.2333911433076505,0.6413682574954046,961.0,1.0,454500.0,67500.0,19386.0,111061.0,0.0,0.0,56.98082191780822
9514,0.0,827.0,1460.0,2.0,0.0,0.4885398109527638,0.5190973382084597,-0.0,1.0,314055.0,67500.0,12415.5,111062.0,1.0,0.0,25.112328767123287
9515,0.0,1138.0,4990.0,3.0,0.0,0.5178000370441963,0.228883416700673,694.0,0.0,936436.5,157500.0,47943.0,111063.0,1.0,0.0,44.58082191780822
9516,0.0,767.0,3770.0,2.0,1.0,0.2509099297581922,0.5108529061799658,1436.0,1.0,390960.0,67500.0,23625.0,111064.0,1.0,1.0,31.019178082191782
9517,0.0,3643.0,1953.0,3.0,0.0,0.5518865978387901,0.5108529061799658,1694.0,1.0,679500.0,112500.0,26442.0,111065.0,1.0,0.0,28.397260273972602
9518,0.0,1864.0,1100.0,1.0,1.0,0.5254337785947781,0.5108529061799658,309.0,1.0,592560.0,180000.0,31153.5,111066.0,0.0,1.0,28.424657534246574
9519,0.0,219.0,3546.0,2.0,0.0,0.5408576247825772,0.7136313997323308,2505.0,1.0,1350000.0,202500.0,35613.0,111067.0,0.0,1.0,55.87945205479452
9520,0.0,1213.0,5098.0,2.0,0.0,0.6829643578251778,0.5108529061799658,-0.0,1.0,755190.0,90000.0,33394.5,111068.0,0.0,1.0,66.0958904109589
9521,0.0,157.0,1345.0,2.0,1.0,0.3277387974814957,0.6127042441012546,2.0,0.0,401386.5,112500.0,18729.0,111069.0,1.0,0.0,48.75890410958904
9522,0.0,458.0,289.0,1.0,1.0,0.6867447664971384,0.5108529061799658,111.0,1.0,900000.0,315000.0,33354.0,111071.0,0.0,1.0,30.78082191780822
9523,0.0,1006.0,1981.0,2.0,1.0,0.1540629690636149,0.178760465484575,298.0,1.0,254700.0,225000.0,16582.5,111072.0,1.0,0.0,31.301369863013697
9524,0.0,4022.0,4414.0,2.0,1.0,0.6466386169933257,0.5108529061799658,533.0,1.0,1288350.0,135000.0,37800.0,111073.0,1.0,1.0,32.64109589041096
9525,0.0,333.0,2580.0,2.0,0.0,0.2969099051248642,0.5352762504724826,1078.0,0.0,1040985.0,202500.0,27589.5,111074.0,0.0,1.0,27.145205479452056
9526,0.0,1213.0,4165.0,3.0,0.0,0.4803257558443072,0.5495965024956946,738.0,1.0,900000.0,225000.0,38263.5,111075.0,0.0,0.0,57.57260273972603
9527,0.0,1213.0,4338.0,2.0,0.0,0.2476973149260841,0.5108529061799658,2232.0,1.0,1575000.0,157500.0,47754.0,111076.0,0.0,0.0,61.76438356164383
9528,0.0,1629.0,3967.0,2.0,0.0,0.722108165694097,0.7076993447402619,2531.0,0.0,1185120.0,180000.0,46251.0,111077.0,1.0,0.0,37.64931506849315
9529,0.0,644.0,3894.0,2.0,0.0,0.6224667743849641,0.8027454758994178,466.0,0.0,157500.0,135000.0,7875.0,111078.0,1.0,1.0,38.10958904109589
9530,0.0,6277.0,4467.0,3.0,0.0,0.4148137029538642,0.6894791426446275,-0.0,1.0,254700.0,90000.0,15709.5,111079.0,1.0,0.0,43.131506849315066
9531,0.0,553.0,730.0,2.0,0.0,0.5136493297455712,0.5814837058057234,1857.0,0.0,640080.0,270000.0,29970.0,111080.0,1.0,0.0,25.931506849315067
9532,0.0,258.0,2910.0,2.0,1.0,0.6244944914485512,0.4031416766587513,1.0,1.0,360000.0,157500.0,9900.0,111081.0,1.0,1.0,28.30958904109589
9533,0.0,3907.0,3275.0,2.0,0.0,0.7654004097475134,0.5460231970049609,2686.0,1.0,521280.0,225000.0,23089.5,111082.0,1.0,0.0,54.054794520547944
9534,0.0,1213.0,3235.0,2.0,0.0,0.5453993388926778,0.2985949897873972,476.0,1.0,675000.0,126000.0,19737.0,111083.0,0.0,0.0,53.942465753424656
9535,0.0,1767.0,4271.0,2.0,0.0,0.5339373129058586,0.4974688893052743,1297.0,1.0,500211.0,270000.0,27931.5,111085.0,0.0,0.0,38.28493150684932
9536,1.0,879.0,4081.0,2.0,1.0,0.1435255356797161,0.3185955240537633,1507.0,1.0,1078200.0,157500.0,34911.0,111086.0,0.0,0.0,40.397260273972606
9537,0.0,1632.0,743.0,2.0,0.0,0.6194816021840208,0.6848276586890367,2590.0,0.0,327024.0,157500.0,12456.0,111087.0,1.0,0.0,47.0986301369863
9538,0.0,4085.0,4061.0,3.0,1.0,0.3012786385367602,0.7076993447402619,1976.0,0.0,178290.0,157500.0,20245.5,111088.0,0.0,0.0,33.271232876712325
9539,0.0,3653.0,4575.0,1.0,0.0,0.6559797117067983,0.5064842396679806,1098.0,0.0,1042560.0,450000.0,58347.0,111089.0,0.0,1.0,40.895890410958906
9540,1.0,3190.0,3864.0,2.0,0.0,0.5611691879320212,0.3825018041447388,994.0,0.0,463500.0,252000.0,23796.0,111090.0,0.0,0.0,43.23835616438356
9541,1.0,678.0,2814.0,3.0,0.0,0.1101210169113263,0.2020866016820394,97.0,0.0,390447.0,112500.0,19120.5,111092.0,1.0,0.0,27.764383561643836
9542,0.0,518.0,2366.0,2.0,0.0,0.5621382667326039,0.3606125659189888,2062.0,1.0,706500.0,135000.0,45279.0,111093.0,1.0,0.0,34.99178082191781
9543,0.0,464.0,2355.0,2.0,0.0,0.51078093044476,0.2764406945454034,1359.0,1.0,508495.5,112500.0,23562.0,111094.0,1.0,0.0,34.99178082191781
9544,0.0,1213.0,4461.0,2.0,0.0,0.1543196391298993,0.7700870700124128,1541.0,1.0,533668.5,180000.0,23638.5,111095.0,0.0,0.0,61.726027397260275
9545,0.0,1224.0,4298.0,2.0,1.0,0.5274127169064959,0.8038850611746273,524.0,1.0,227520.0,202500.0,14049.0,111096.0,1.0,1.0,31.873972602739727
9546,0.0,736.0,1830.0,2.0,0.0,0.53807602118028,0.5108529061799658,790.0,0.0,343800.0,180000.0,16155.0,111097.0,1.0,0.0,50.07945205479452
9547,0.0,3604.0,3266.0,2.0,1.0,0.6125608902337975,0.6528965519806539,2566.0,0.0,781920.0,315000.0,42547.5,111098.0,1.0,0.0,57.42191780821918
9548,0.0,2655.0,2028.0,2.0,1.0,0.6743761047007097,0.3217352821966848,835.0,0.0,269550.0,225000.0,19300.5,111099.0,0.0,1.0,25.58082191780822
9549,0.0,968.0,436.0,2.0,1.0,0.6349315456756102,0.6754132910917112,748.0,0.0,579942.0,225000.0,37192.5,111100.0,1.0,0.0,46.293150684931504
9550,0.0,3485.0,1851.0,3.0,0.0,0.4181191879644956,0.5814837058057234,674.0,1.0,547272.0,180000.0,43366.5,111101.0,0.0,1.0,30.052054794520547
9551,0.0,2917.0,546.0,1.0,0.0,0.1573081122115507,0.5108529061799658,2101.0,0.0,835380.0,360000.0,40320.0,111102.0,0.0,0.0,47.05205479452055
9552,0.0,1009.0,435.0,2.0,1.0,0.4765060789342098,0.5082869913916046,875.0,1.0,180000.0,112500.0,9000.0,111103.0,1.0,0.0,21.21095890410959
9553,0.0,795.0,4441.0,2.0,1.0,0.5950014066355357,0.7713615919194317,2067.0,1.0,138474.0,112500.0,11232.0,111105.0,0.0,0.0,44.106849315068494
9554,0.0,2881.0,3048.0,2.0,0.0,0.5952227077731851,0.7407990879702335,-0.0,0.0,256500.0,225000.0,15822.0,111106.0,1.0,0.0,54.49041095890411
9555,0.0,1536.0,4276.0,3.0,0.0,0.3884499966853536,0.5108529061799658,1270.0,1.0,1078200.0,135000.0,31653.0,111107.0,0.0,0.0,33.88767123287671
9556,0.0,11410.0,4697.0,2.0,0.0,0.7747957261103532,0.7091891096653581,3187.0,1.0,254700.0,126000.0,24939.0,111109.0,1.0,0.0,67.4904109589041
9557,0.0,1724.0,3724.0,2.0,0.0,0.6898365224892172,0.6971469077844458,-0.0,1.0,276277.5,135000.0,19777.5,111110.0,0.0,0.0,55.342465753424655
9558,0.0,2458.0,1493.0,2.0,0.0,0.5436963618763119,0.1714683668967994,629.0,1.0,505642.5,315000.0,25947.0,111111.0,1.0,0.0,49.21369863013699
9559,0.0,4810.0,4753.0,2.0,0.0,0.3660913755014811,0.5280927512030451,-0.0,1.0,1288350.0,225000.0,37800.0,111113.0,1.0,0.0,39.07397260273972
9560,0.0,1569.0,4777.0,2.0,1.0,0.4246077310461692,0.5513812618027899,405.0,0.0,331632.0,225000.0,32931.0,111114.0,1.0,0.0,33.16986301369863
9561,1.0,2234.0,1696.0,2.0,0.0,0.2029774834842304,0.7136313997323308,87.0,1.0,452385.0,112500.0,22131.0,111115.0,1.0,0.0,33.657534246575345
9562,0.0,3106.0,2246.0,3.0,0.0,0.6521401862947376,0.6801388218428291,1816.0,0.0,1255680.0,202500.0,41629.5,111116.0,1.0,0.0,64.34794520547945
9563,0.0,2188.0,2698.0,2.0,0.0,0.5525192522302708,0.7180328113294772,1527.0,0.0,229230.0,135000.0,15052.5,111117.0,1.0,1.0,28.07945205479452
9564,0.0,2545.0,4811.0,2.0,0.0,0.4472087534976509,0.4686596550493113,-0.0,1.0,495000.0,202500.0,21933.0,111118.0,1.0,0.0,35.30958904109589
9565,0.0,1213.0,2490.0,2.0,0.0,0.4008514558373089,0.6263042766749393,468.0,1.0,288873.0,177750.0,16713.0,111119.0,0.0,0.0,51.9013698630137
9566,0.0,5024.0,4379.0,3.0,0.0,0.4212614321032485,0.6528965519806539,2121.0,0.0,327024.0,85500.0,21420.0,111120.0,1.0,0.0,34.038356164383565
9567,0.0,3109.0,3516.0,2.0,0.0,0.7103898455910941,0.7850520263728172,1767.0,1.0,675000.0,108000.0,21906.0,111121.0,1.0,0.0,32.73972602739726
9568,0.0,130.0,3914.0,2.0,1.0,0.1074435352726123,0.7091891096653581,-0.0,1.0,305221.5,157500.0,17649.0,111122.0,0.0,1.0,32.45753424657534
9569,0.0,1213.0,4187.0,3.0,0.0,0.1099775245933235,0.7517237147741489,222.0,1.0,518562.0,63000.0,20695.5,111123.0,0.0,0.0,61.326027397260276
9570,0.0,929.0,936.0,2.0,0.0,0.6361370619694947,0.1402431837080297,1667.0,1.0,225000.0,90000.0,12204.0,111124.0,1.0,0.0,23.931506849315067
9571,1.0,439.0,864.0,3.0,1.0,0.0051261308551774,0.5108529061799658,2.0,0.0,622413.0,112500.0,31779.0,111125.0,0.0,0.0,22.424657534246574
9572,0.0,6689.0,4069.0,1.0,1.0,0.5173140832962503,0.4031416766587513,1271.0,1.0,799299.0,292500.0,35338.5,111126.0,0.0,0.0,43.032876712328765
9573,0.0,1898.0,4276.0,2.0,0.0,0.4742918961825186,0.7544061731797895,1620.0,1.0,706410.0,225000.0,67203.0,111128.0,1.0,0.0,34.63835616438356
9574,1.0,1224.0,2752.0,2.0,1.0,0.4411029045455352,0.4241303111942548,1175.0,1.0,545040.0,135000.0,25407.0,111129.0,0.0,0.0,28.0
9575,0.0,1016.0,35.0,2.0,0.0,0.0821460591449848,0.5108529061799658,386.0,0.0,171000.0,202500.0,11695.5,111130.0,1.0,0.0,24.465753424657535
9576,0.0,5431.0,1385.0,2.0,0.0,0.4897037080020905,0.3589512285783967,1607.0,1.0,640080.0,225000.0,31261.5,111131.0,0.0,0.0,48.90958904109589
9577,0.0,3293.0,3479.0,1.0,0.0,0.6991754659623944,0.5108529061799658,2540.0,0.0,147726.0,360000.0,17662.5,111132.0,1.0,1.0,55.47123287671233
9578,1.0,227.0,1129.0,2.0,0.0,0.2633980762666525,0.172495466777331,446.0,0.0,938304.0,202500.0,54990.0,111133.0,1.0,1.0,34.48219178082192
9579,0.0,2293.0,2226.0,3.0,0.0,0.6129085517367951,0.8106180215523969,1343.0,0.0,485640.0,121500.0,34668.0,111134.0,1.0,0.0,53.153424657534245
9580,0.0,1104.0,3863.0,3.0,1.0,0.6859915880936045,0.7738956942145427,825.0,0.0,270000.0,292500.0,13500.0,111135.0,0.0,1.0,38.84109589041096
9581,0.0,1213.0,4211.0,1.0,0.0,0.7408759295850879,0.6940926425266661,1289.0,1.0,848745.0,247500.0,37516.5,111136.0,0.0,0.0,61.31232876712329
9582,0.0,1188.0,2598.0,1.0,1.0,0.7194234963404148,0.363945238612397,1794.0,0.0,497520.0,225000.0,36184.5,111137.0,0.0,1.0,52.36986301369863
9583,0.0,582.0,2415.0,2.0,1.0,0.3546049912375089,0.3474182272002641,185.0,0.0,270000.0,135000.0,13500.0,111138.0,1.0,0.0,39.586301369863016
9584,0.0,348.0,4270.0,2.0,1.0,0.6974063518738869,0.6738300778602003,-0.0,1.0,1546020.0,270000.0,42642.0,111139.0,1.0,0.0,58.76438356164383
9585,0.0,829.0,3690.0,3.0,1.0,0.5247903122271783,0.4118485559242397,499.0,1.0,135000.0,81000.0,6750.0,111140.0,1.0,0.0,30.235616438356164
9586,0.0,1213.0,4489.0,1.0,0.0,0.6080622394081187,0.5108529061799658,880.0,1.0,958131.0,180000.0,42336.0,111141.0,0.0,0.0,57.68767123287671
9587,0.0,1213.0,988.0,2.0,0.0,0.5792273145049092,0.5108529061799658,-0.0,1.0,252000.0,250200.0,12996.0,111143.0,0.0,0.0,62.30958904109589
9588,0.0,1213.0,4904.0,1.0,0.0,0.744278513789165,0.5108529061799658,-0.0,1.0,547344.0,135000.0,23319.0,111144.0,0.0,1.0,58.53150684931507
9589,0.0,3108.0,3312.0,2.0,0.0,0.6526410519863152,0.5108529061799658,2313.0,1.0,538704.0,67500.0,21361.5,111145.0,1.0,0.0,54.16438356164384
9590,0.0,874.0,2215.0,2.0,0.0,0.3567197638463055,0.5108529061799658,-0.0,1.0,167895.0,180000.0,18211.5,111147.0,1.0,0.0,31.03287671232877
9591,0.0,1447.0,4156.0,1.0,1.0,0.7557609201133091,0.6496203111237195,1598.0,1.0,1170000.0,135000.0,34209.0,111148.0,0.0,0.0,33.72054794520548
9592,0.0,778.0,3014.0,2.0,1.0,0.3597966161135968,0.5602843280409464,-0.0,0.0,180000.0,112500.0,9000.0,111149.0,0.0,0.0,28.63013698630137
9593,0.0,12303.0,3146.0,2.0,0.0,0.5953754883558221,0.6479768603302221,2.0,1.0,630000.0,112500.0,27751.5,111150.0,1.0,0.0,53.895890410958906
9594,0.0,524.0,3542.0,2.0,1.0,0.5808945791623494,0.5108529061799658,1839.0,1.0,521280.0,90000.0,23089.5,111151.0,0.0,0.0,32.62191780821918
9595,0.0,1045.0,2669.0,2.0,1.0,0.2413152753652559,0.5108529061799658,461.0,1.0,156384.0,112500.0,16969.5,111152.0,1.0,0.0,29.14246575342466
9596,0.0,12822.0,2936.0,2.0,0.0,0.5587552473746634,0.7062051096536562,1489.0,1.0,2250000.0,315000.0,59355.0,111153.0,0.0,1.0,53.37260273972603
9597,0.0,249.0,1601.0,2.0,0.0,0.7229542790743788,0.5108529061799658,1211.0,1.0,254700.0,180000.0,27558.0,111154.0,0.0,0.0,34.47945205479452
9598,0.0,3198.0,4675.0,1.0,0.0,0.7501641052758382,0.3077366963789207,1484.0,1.0,900000.0,270000.0,26316.0,111155.0,1.0,0.0,42.44931506849315
9599,1.0,2859.0,48.0,2.0,0.0,0.602299171160212,0.4276573700350293,-0.0,1.0,431280.0,189000.0,22149.0,111156.0,1.0,0.0,45.24109589041096
9600,0.0,567.0,4219.0,2.0,0.0,0.4960548667883373,0.7726311345553628,1922.0,0.0,526491.0,126000.0,32337.0,111157.0,1.0,0.0,42.602739726027394
9601,0.0,337.0,3993.0,2.0,1.0,0.4169332402734039,0.7874761977281463,1564.0,0.0,767313.0,202500.0,44991.0,111158.0,1.0,0.0,42.47397260273973
9602,1.0,1213.0,4228.0,3.0,0.0,0.2066958799481644,0.5108529061799658,174.0,1.0,452385.0,103500.0,21217.5,111159.0,0.0,0.0,61.03013698630137
9603,1.0,2895.0,4231.0,2.0,0.0,0.5158560292130393,0.2622489709189549,-0.0,1.0,1350000.0,180000.0,48492.0,111160.0,1.0,1.0,39.78904109589041
9604,0.0,2268.0,2878.0,2.0,1.0,0.6868764716684059,0.7047064232963289,883.0,0.0,454500.0,157500.0,21865.5,111161.0,0.0,0.0,53.33424657534247
9605,0.0,1295.0,4288.0,2.0,1.0,0.5793871951941204,0.6832688314232291,3280.0,0.0,1506816.0,112500.0,49927.5,111162.0,0.0,1.0,43.69041095890411
9606,0.0,462.0,2334.0,3.0,0.0,0.7328114892579979,0.5424451438613613,-0.0,1.0,225000.0,72000.0,11250.0,111163.0,1.0,1.0,27.624657534246577
9607,0.0,838.0,3054.0,2.0,0.0,0.5799093558963649,0.3360615207658242,1411.0,1.0,448056.0,135000.0,21789.0,111164.0,1.0,0.0,31.6
9608,1.0,3855.0,4003.0,3.0,0.0,0.7269743291870666,0.4276573700350293,1904.0,1.0,508495.5,225000.0,21541.5,111166.0,1.0,0.0,43.43835616438356
9609,0.0,1202.0,4124.0,2.0,1.0,0.6880745406976003,0.4794489811780563,1588.0,0.0,765000.0,112500.0,22495.5,111167.0,1.0,0.0,43.63013698630137
9610,0.0,3139.0,2993.0,2.0,0.0,0.4627757243359564,0.5108529061799658,1561.0,0.0,270000.0,90000.0,13500.0,111170.0,1.0,0.0,54.54246575342466
9611,0.0,159.0,4872.0,2.0,0.0,0.6546609055761561,0.5108529061799658,2886.0,1.0,553500.0,135000.0,16312.5,111171.0,0.0,0.0,39.989041095890414
9612,0.0,2292.0,2854.0,2.0,1.0,0.5844891011204217,0.5762088360175724,146.0,1.0,254700.0,81000.0,14751.0,111178.0,1.0,0.0,30.720547945205478
9613,0.0,2388.0,2239.0,3.0,0.0,0.5582969280465347,0.4543210601605785,1289.0,0.0,157500.0,112500.0,14575.5,111179.0,0.0,0.0,26.232876712328768
9614,0.0,1689.0,2294.0,1.0,0.0,0.7902312913973629,0.6754132910917112,2327.0,1.0,787131.0,157500.0,42066.0,111181.0,1.0,1.0,32.38082191780822
9615,0.0,1839.0,4492.0,2.0,0.0,0.5744179629514141,0.520897599048938,1730.0,1.0,296280.0,99000.0,16069.5,111183.0,0.0,0.0,32.701369863013696
9616,0.0,1471.0,2071.0,1.0,0.0,0.7258400352143254,0.0795864361598616,1368.0,0.0,780363.0,180000.0,52362.0,111184.0,0.0,0.0,42.63835616438356
9617,0.0,1070.0,1324.0,2.0,1.0,0.5978700212815847,0.3217352821966848,348.0,0.0,269550.0,103500.0,14751.0,111185.0,1.0,0.0,48.66301369863014
9618,0.0,1213.0,1542.0,2.0,0.0,0.5979593944418736,0.7662336700704004,-0.0,0.0,61128.0,112500.0,6174.0,111186.0,0.0,0.0,67.34520547945205
9619,0.0,186.0,4326.0,2.0,1.0,0.230993562861024,0.5513812618027899,5.0,0.0,254700.0,157500.0,25321.5,111187.0,1.0,0.0,44.3041095890411
9620,0.0,3001.0,4623.0,2.0,1.0,0.5767630723633461,0.2721336844147212,-0.0,1.0,381528.0,157500.0,24970.5,111188.0,1.0,0.0,36.40547945205479
9621,0.0,3882.0,2968.0,2.0,0.0,0.5386140606606107,0.5108529061799658,248.0,0.0,229500.0,225000.0,21366.0,111189.0,0.0,1.0,53.25205479452055
9622,0.0,4251.0,4470.0,1.0,0.0,0.6798787278696266,0.520897599048938,1989.0,1.0,668304.0,135000.0,28444.5,111190.0,0.0,0.0,38.224657534246575
9623,0.0,2232.0,1895.0,1.0,1.0,0.4005468823680547,0.3723336657058204,294.0,1.0,942300.0,135000.0,34749.0,111191.0,1.0,0.0,50.93150684931507
9624,0.0,4811.0,1265.0,3.0,1.0,0.487621894667286,0.3457848024695955,1857.0,1.0,284256.0,135000.0,30744.0,111193.0,0.0,1.0,35.66027397260274
9625,0.0,1479.0,269.0,2.0,0.0,0.4966452599812277,0.7544061731797895,1022.0,1.0,1125000.0,189000.0,44748.0,111195.0,1.0,1.0,30.01095890410959
9626,0.0,6391.0,3255.0,2.0,1.0,0.5117207601080369,0.1510075350878296,3040.0,0.0,140746.5,112500.0,14049.0,111199.0,0.0,0.0,55.728767123287675
9627,0.0,1213.0,4631.0,2.0,0.0,0.3498203236208565,0.5108529061799658,-0.0,1.0,463500.0,45000.0,13410.0,111200.0,0.0,0.0,61.07397260273972
9628,0.0,1213.0,4109.0,2.0,0.0,0.7037045763179783,0.5108529061799658,1147.0,1.0,545040.0,157500.0,20677.5,111201.0,0.0,0.0,64.18630136986302
9629,0.0,1959.0,2105.0,2.0,0.0,0.5030523733563326,0.3154721549257734,449.0,1.0,397881.0,112500.0,25555.5,111202.0,1.0,1.0,38.0027397260274
9630,0.0,1232.0,2721.0,3.0,0.0,0.4072173525228166,0.5108529061799658,236.0,1.0,536917.5,67500.0,30109.5,111203.0,1.0,0.0,31.126027397260273
9631,1.0,1351.0,862.0,3.0,0.0,0.7687332042021113,0.3092753558842053,1187.0,0.0,616261.5,126000.0,22266.0,111204.0,1.0,0.0,47.465753424657535
9632,0.0,4098.0,4988.0,2.0,0.0,0.6093070911112253,0.5108529061799658,-0.0,1.0,284400.0,67500.0,16456.5,111206.0,1.0,0.0,42.4027397260274
9633,0.0,832.0,995.0,2.0,1.0,0.3296640604185063,0.6430255641096323,368.0,1.0,180000.0,67500.0,9000.0,111208.0,1.0,0.0,26.30958904109589
9634,0.0,721.0,647.0,3.0,1.0,0.2622583692422573,0.5108529061799658,-0.0,1.0,276277.5,67500.0,14593.5,111209.0,0.0,0.0,28.731506849315068
9635,0.0,909.0,3486.0,1.0,0.0,0.7862748687554432,0.5108529061799658,911.0,1.0,746280.0,180000.0,59094.0,111210.0,0.0,0.0,33.71232876712329
9636,0.0,1213.0,4199.0,2.0,0.0,0.7588115711510866,0.5108529061799658,848.0,1.0,450000.0,135000.0,22860.0,111211.0,0.0,0.0,63.413698630136984
9637,0.0,656.0,3342.0,2.0,1.0,0.2858978721410488,0.5108529061799658,1104.0,1.0,225000.0,202500.0,23755.5,111212.0,0.0,0.0,29.594520547945205
9638,0.0,2592.0,4438.0,2.0,1.0,0.6415707508878414,0.4471785780453068,1534.0,0.0,96696.0,202500.0,6426.0,111213.0,1.0,1.0,33.054794520547944
9639,0.0,8651.0,1693.0,2.0,0.0,0.6787306411557944,0.5108529061799658,1947.0,1.0,454500.0,112500.0,19386.0,111214.0,1.0,1.0,49.74246575342466
9640,0.0,1213.0,1243.0,1.0,0.0,0.7485458669180509,0.5460231970049609,3268.0,1.0,67500.0,247500.0,7267.5,111215.0,0.0,0.0,51.84931506849315
9641,1.0,254.0,33.0,2.0,1.0,0.3351962266384302,0.7850520263728172,-0.0,1.0,998838.0,157500.0,29335.5,111216.0,0.0,0.0,45.16712328767123
9642,0.0,645.0,3368.0,3.0,0.0,0.4437623500521826,0.5673792367572691,-0.0,1.0,545040.0,67500.0,26640.0,111217.0,0.0,1.0,31.063013698630137
9643,0.0,2076.0,3209.0,2.0,1.0,0.6122234970784659,0.5108529061799658,1468.0,0.0,582228.0,171000.0,22558.5,111218.0,1.0,0.0,53.846575342465755
9644,0.0,1039.0,1678.0,2.0,1.0,0.6869846355148185,0.5108529061799658,1806.0,1.0,142200.0,72000.0,8293.5,111219.0,1.0,0.0,49.676712328767124
9645,0.0,566.0,2861.0,2.0,0.0,0.7388008920116313,0.8297501422395771,228.0,1.0,490495.5,72000.0,27517.5,111220.0,1.0,0.0,52.915068493150685
9646,0.0,1213.0,4268.0,2.0,0.0,0.4307255331926869,0.7165702448010511,1145.0,1.0,225000.0,112500.0,11250.0,111221.0,0.0,0.0,64.20547945205479
9647,0.0,224.0,88.0,2.0,0.0,0.4560469812192973,0.5108529061799658,400.0,1.0,521280.0,112500.0,24286.5,111223.0,0.0,0.0,23.257534246575343
